,x1,x2,x3,u1,u2
254,0.23213313611829126,0.37043743994875666,0.2910702455694227,3.6751751142479936e-05,3.62270106830265e-05
255,0.2339507360656227,0.37372600914011694,0.2937207357978371,3.6751751142479936e-05,3.62270106830265e-05
256,0.23572130276179976,0.3769269178102815,0.29634991554685447,3.6751751142479936e-05,3.62270106830265e-05
257,0.23745051307073567,0.38004764255474405,0.2989488925680666,3.6751751142479936e-05,3.62270106830265e-05
258,0.23915312549309625,0.38310072366541154,0.3014963947326671,3.6751751142479936e-05,3.62270106830265e-05
259,0.2409717463363867,0.38626167184711024,0.3039752576951393,3.6751751142479936e-05,3.62270106830265e-05
260,0.2433086057392819,0.39007526599046316,0.30645667743620236,3.6751751142479936e-05,3.62270106830265e-05
261,0.24518872727763408,0.39328695401894254,0.30887948809685944,3.6751751142479936e-05,3.62270106830265e-05
262,0.2458500006091825,0.394893530761288,0.31112704933836566,3.6751751142479936e-05,3.62270106830265e-05
263,0.24501904105295516,0.39450454060999396,0.3130536496383885,3.6751751142479936e-05,3.62270106830265e-05
264,0.24291118958926877,0.39234227752130957,0.3144845062910082,2.8866847592587135e-05,2.6684509966496454e-05
265,0.24023051285972885,0.3892417850152388,0.31521576540671725,2.8866847592587135e-05,2.6684509966496454e-05
266,0.23816009790933027,0.3866399989720044,0.3150198207006518,2.8866847592587135e-05,2.6684509966496454e-05
267,0.23678340399159603,0.38475710547169434,0.31432502911838844,2.8866847592587135e-05,2.6684509966496454e-05
268,0.23556351444858034,0.3829955112340329,0.3134577474350615,2.8866847592587135e-05,2.6684509966496454e-05
269,0.2345222641740101,0.38137307486598027,0.31237997027002795,2.8866847592587135e-05,2.6684509966496454e-05
270,0.233625288226697,0.37986789701134693,0.31113947746481274,2.8866847592587135e-05,2.6684509966496454e-05
271,0.23278202183053737,0.3784183203507941,0.30986983408310853,2.8866847592587135e-05,2.6684509966496454e-05
272,0.23187800406268844,0.3769445830722981,0.3087424223002339,2.8866847592587135e-05,2.6684509966496454e-05
273,0.23098955268663812,0.37549571598573955,0.30764474635769423,2.8866847592587135e-05,2.6684509966496454e-05
274,0.23014767843145437,0.3740934865576717,0.3065286215976262,2.8866847592587135e-05,2.6684509966496454e-05
275,0.2293519556420466,0.37273798644024303,0.30539298657065816,2.8866847592587135e-05,2.6684509966496454e-05
276,0.22859115136869682,0.3714211693077416,0.3042535442524276,2.8866847592587135e-05,2.6684509966496454e-05
277,0.2278432253670594,0.3701268508565951,0.30314276204358126,2.8866847592587135e-05,2.6684509966496454e-05
278,0.22709083205368055,0.36884205179158486,0.3020861717025869,2.8866847592587135e-05,2.6684509966496454e-05
279,0.226350177207064,0.36757878984031345,0.30105772524589064,2.8866847592587135e-05,2.6684509966496454e-05
280,0.22563374184817472,0.36634657205120524,0.3000369354091323,2.8866847592587135e-05,2.6684509966496454e-05
281,0.22494788015867445,0.36515023101400396,0.2990128520796861,2.8866847592587135e-05,2.6684509966496454e-05
282,0.22429286369907142,0.3639899562114505,0.2979839954551054,2.8866847592587135e-05,2.6684509966496454e-05
283,0.22366288140872045,0.3628612940192832,0.2969583560431228,2.8866847592587135e-05,2.6684509966496454e-05
284,0.22304603960582287,0.3617551477062374,0.2959533946616501,2.8866847592587135e-05,2.6684509966496454e-05
285,0.2224243619874266,0.3606577774340457,0.29499604243877825,2.8866847592587135e-05,2.6684509966496454e-05
286,0.22172964858271627,0.3593838639384252,0.29407406748638426,2.8866847592587135e-05,2.6684509966496454e-05
287,0.22107783582794283,0.3582139872777394,0.2931562104401562,2.8866847592587135e-05,2.6684509966496454e-05
288,0.22071763150061816,0.3578696174001322,0.29232220587743646,3.0041336832817967e-05,3.0053018466059457e-05
289,0.22068221931026652,0.3584637274023394,0.2916480667730446,3.0041336832817967e-05,3.0053018466059457e-05
290,0.22078340354344597,0.3594820733610068,0.2912030255770601,3.0041336832817967e-05,3.0053018466059457e-05
291,0.22077160486949757,0.36018106504517405,0.2909821899898429,3.0041336832817967e-05,3.0053018466059457e-05
292,0.22074738928854215,0.36076223591369694,0.2908682052845794,3.0041336832817967e-05,3.0053018466059457e-05
293,0.22070593958575008,0.3612517639040626,0.2908617490155238,3.0041336832817967e-05,3.0053018466059457e-05
294,0.22065291641064164,0.36166651341036987,0.2909395628169333,3.0041336832817967e-05,3.0053018466059457e-05
295,0.22061504205548316,0.3620377242338212,0.29104785999929017,3.0041336832817967e-05,3.0053018466059457e-05
296,0.2206234438754315,0.3623980647928981,0.2911282144743758,3.0041336832817967e-05,3.0053018466059457e-05
297,0.22065288417713105,0.36273475470863165,0.29121209033160245,3.0041336832817967e-05,3.0053018466059457e-05
298,0.22068611772877197,0.3630403337912657,0.29131990389312173,3.0041336832817967e-05,3.0053018466059457e-05
299,0.22071540224750982,0.36331393986842736,0.29145803650991986,3.0041336832817967e-05,3.0053018466059457e-05
300,0.22074103945059984,0.3635601729855065,0.29162108978021,3.0041336832817967e-05,3.0053018466059457e-05
301,0.22077137505539687,0.36378909540565585,0.2917918855494323,3.0041336832817967e-05,3.0053018466059457e-05
302,0.2208227987793554,0.3640162316097909,0.29194146591025366,3.0041336832817967e-05,3.0053018466059457e-05
303,0.22090747413626763,0.3642532002160473,0.2920482030399971,3.0041336832817967e-05,3.0053018466059457e-05
304,0.22100672421698858,0.36448804079940944,0.29213874711732996,3.0041336832817967e-05,3.0053018466059457e-05
305,0.2211025754276008,0.36470922676333345,0.29223886127041443,3.0041336832817967e-05,3.0053018466059457e-05
306,0.22118359912952468,0.3649098364948302,0.29236451322188817,3.0041336832817967e-05,3.0053018466059457e-05
307,0.2212449038303803,0.3650875471186163,0.29252188765036347,3.0041336832817967e-05,3.0053018466059457e-05
308,0.22128813518398757,0.3652446344971142,0.29270738619042713,3.0041336832817967e-05,3.0053018466059457e-05
309,0.22132147599036608,0.36538797323045213,0.2929076274326407,3.0041336832817967e-05,3.0053018466059457e-05
310,0.22135964619573514,0.365529036656464,0.2930994469235402,3.0041336832817967e-05,3.0053018466059457e-05
311,0.22142390289251385,0.3656838968506896,0.29324989716563626,3.0041336832817967e-05,3.0053018466059457e-05
312,0.22125310277704516,0.3662989988773904,0.2933480048851097,4.076789914877983e-05,1.3563694013090654e-05
313,0.22644595272115262,0.35839578577581527,0.29332777667580817,4.076789914877983e-05,1.3563694013090654e-05
314,0.2318093049420591,0.3494626836192452,0.2928813740298461,4.076789914877983e-05,1.3563694013090654e-05
315,0.23601640230210463,0.3416524369657878,0.2920778774674178,4.076789914877983e-05,1.3563694013090654e-05
316,0.23922428049254021,0.33480437175344996,0.29101224365007033,4.076789914877983e-05,1.3563694013090654e-05
317,0.24161203704460807,0.32883466422677643,0.2896655199701522,4.076789914877983e-05,1.3563694013090654e-05
318,0.24331316943665238,0.3236295509656516,0.2880816883358322,4.076789914877983e-05,1.3563694013090654e-05
319,0.2444023374982606,0.3190230128738168,0.28640351131560604,4.076789914877983e-05,1.3563694013090654e-05
320,0.2449698234015581,0.3148840414024817,0.2847161238011203,4.076789914877983e-05,1.3563694013090654e-05
321,0.24514945552641132,0.31118803943753487,0.282947903593069,4.076789914877983e-05,1.3563694013090654e-05
322,0.24502657771990896,0.30787933975551196,0.2810981037947553,4.076789914877983e-05,1.3563694013090654e-05
323,0.24464202768704418,0.3048611485795224,0.2792447084992322,4.076789914877983e-05,1.3563694013090654e-05
324,0.24401236865889855,0.3020088616637465,0.27751324897678575,4.076789914877983e-05,1.3563694013090654e-05
325,0.24322309912096263,0.29933793074404186,0.2758194394997079,4.076789914877983e-05,1.3563694013090654e-05
326,0.24235422974082615,0.29690238055379575,0.2740410293332776,4.076789914877983e-05,1.3563694013090654e-05
327,0.24144060556642516,0.294690010902145,0.2721634224185813,4.076789914877983e-05,1.3563694013090654e-05
328,0.24047186530225012,0.29262200630533164,0.2702801297167342,4.076789914877983e-05,1.3563694013090654e-05
329,0.23939337012299577,0.290554652334612,0.2685901513238634,4.076789914877983e-05,1.3563694013090654e-05
330,0.23822633249658695,0.28847982061077204,0.2670837469458131,4.076789914877983e-05,1.3563694013090654e-05
331,0.23708579530313006,0.2865290235530156,0.2655251737614346,4.076789914877983e-05,1.3563694013090654e-05
332,0.23600303016004912,0.28472217313104403,0.2638666330454078,4.076789914877983e-05,1.3563694013090654e-05
333,0.23492911251808532,0.28298936829622107,0.2622210565705702,4.076789914877983e-05,1.3563694013090654e-05
334,0.2346290845007279,0.28071924623080524,0.2607625791882439,4.076789914877983e-05,1.3563694013090654e-05
335,0.23305906503424356,0.27939813904294464,0.2593249656588584,4.076789914877983e-05,1.3563694013090654e-05
336,0.22469541527200992,0.28264448912171436,0.25779231644145195,1.5131081745936607e-05,3.152906491227631e-05
337,0.21123053185820015,0.2896605729139145,0.25605700494689343,1.5131081745936607e-05,3.152906491227631e-05
338,0.199769489988973,0.2960940682380648,0.2541213693816625,1.5131081745936607e-05,3.152906491227631e-05
339,0.19063991336800168,0.3011509171375316,0.25224045142888046,1.5131081745936607e-05,3.152906491227631e-05
340,0.18321942365867835,0.30521125819214523,0.2504095744329552,1.5131081745936607e-05,3.152906491227631e-05
341,0.17711316355712764,0.3084794329343877,0.24869080472960894,1.5131081745936607e-05,3.152906491227631e-05
342,0.17198974712956708,0.31108447741773126,0.24717307174006048,1.5131081745936607e-05,3.152906491227631e-05
343,0.16771143912869105,0.31316300098631006,0.24578347296415376,1.5131081745936607e-05,3.152906491227631e-05
344,0.16416315029422104,0.3148174180011226,0.24447665697346968,1.5131081745936607e-05,3.152906491227631e-05
345,0.1612167196000085,0.31612458034364077,0.243245937546845,1.5131081745936607e-05,3.152906491227631e-05
346,0.15873177774606537,0.3171365742734766,0.24212155052791698,1.5131081745936607e-05,3.152906491227631e-05
347,0.15658082375978438,0.31789147308145255,0.241139941004557,1.5131081745936607e-05,3.152906491227631e-05
348,0.15473721254345751,0.31844360380911046,0.24024864852572653,1.5131081745936607e-05,3.152906491227631e-05
349,0.15317572072037228,0.3188312716988433,0.23941597371447643,1.5131081745936607e-05,3.152906491227631e-05
350,0.15186080787450504,0.31908462155501083,0.23862670247512693,1.5131081745936607e-05,3.152906491227631e-05
351,0.15074804564252317,0.3192265059120516,0.23787997151515286,1.5131081745936607e-05,3.152906491227631e-05
352,0.14978411771378522,0.31927248503448263,0.23718926834518347,1.5131081745936607e-05,3.152906491227631e-05
353,0.14891040001993805,0.319233616248757,0.23657645012171036,1.5131081745936607e-05,3.152906491227631e-05
354,0.1481113417846151,0.31913314693043715,0.23601978461616638,1.5131081745936607e-05,3.152906491227631e-05
355,0.1474010322355504,0.31898469115301664,0.2354929985445018,1.5131081745936607e-05,3.152906491227631e-05
356,0.14678980969826363,0.3187957088549163,0.23498137955572582,1.5131081745936607e-05,3.152906491227631e-05
357,0.14628397691723555,0.3185694728140632,0.23447928090412495,1.5131081745936607e-05,3.152906491227631e-05
358,0.14588580105590787,0.318305068647891,0.23399012144926298,1.5131081745936607e-05,3.152906491227631e-05
359,0.14559351369668339,0.3179973948133393,0.23352638565598113,1.5131081745936607e-05,3.152906491227631e-05
360,0.14540131084092592,0.31763716260685426,0.2331096235943978,1.561387899104622e-05,3.136287168167264e-05
361,0.1452781959909336,0.31724407985020947,0.23273111866847757,1.561387899104622e-05,3.136287168167264e-05
362,0.14516344487303565,0.3168654701010782,0.23235111970035296,1.561387899104622e-05,3.136287168167264e-05
363,0.14503555819304312,0.3164900493906603,0.231995092737564,1.561387899104622e-05,3.136287168167264e-05
364,0.14488317129508368,0.3161104229056322,0.2316783046079196,1.561387899104622e-05,3.136287168167264e-05
365,0.14470415435450718,0.31572465829898805,0.23140395544210657,1.561387899104622e-05,3.136287168167264e-05
366,0.14450561237788573,0.3153362856900395,0.23116317867368952,1.561387899104622e-05,3.136287168167264e-05
367,0.14430388520301354,0.3149542976644157,0.23093504103911083,1.561387899104622e-05,3.136287168167264e-05
368,0.1441245474989071,0.31459314927406323,0.23068654257769075,1.561387899104622e-05,3.136287168167264e-05
369,0.14399587072752437,0.31426888139834436,0.23038113633883736,1.561387899104622e-05,3.136287168167264e-05
370,0.14389598491400812,0.31396804939374984,0.23004749532389543,1.561387899104622e-05,3.136287168167264e-05
371,0.1437954337487367,0.31367306502655745,0.2297240169047828,1.561387899104622e-05,3.136287168167264e-05
372,0.14367600262898514,0.3133730012223942,0.2294344036721913,1.561387899104622e-05,3.136287168167264e-05
373,0.14352867928644308,0.313062358830513,0.22919032879405077,1.561387899104622e-05,3.136287168167264e-05
374,0.14335365378721499,0.3127410666237922,0.22899143601552893,1.561387899104622e-05,3.136287168167264e-05
375,0.14316031853181993,0.3124144812987362,0.22882533965903146,1.561387899104622e-05,3.136287168167264e-05
376,0.1429672682551918,0.31209338747547494,0.22866762462420184,1.561387899104622e-05,3.136287168167264e-05
377,0.14280230002667904,0.3117939976977641,0.22848184638792163,1.561387899104622e-05,3.136287168167264e-05
378,0.14271749176986,0.3115345093566731,0.22822616183618924,1.561387899104622e-05,3.136287168167264e-05
379,0.14279773100438212,0.31129472199900865,0.22794213862386187,1.561387899104622e-05,3.136287168167264e-05
380,0.14282386176493755,0.3110630746653025,0.22766979382505756,1.561387899104622e-05,3.136287168167264e-05
381,0.14260539186297852,0.3108367396165184,0.22742242735681328,1.561387899104622e-05,3.136287168167264e-05
382,0.14205159701682168,0.31061396152326665,0.2271987057534497,1.561387899104622e-05,3.136287168167264e-05
383,0.14117152085164816,0.3103940574658033,0.22698266216657112,1.561387899104622e-05,3.136287168167264e-05
384,0.14007397489950357,0.31017741693403056,0.22674369636506564,1.3606551923209772e-05,3.150801990624271e-05
385,0.1389675385992979,0.3099655018274968,0.22643657473510495,1.3606551923209772e-05,3.150801990624271e-05
386,0.13814953820319853,0.3097596942008872,0.22600617187666538,1.3606551923209772e-05,3.150801990624271e-05
387,0.13752587070808123,0.30952632474128483,0.2255582679260421,1.3606551923209772e-05,3.150801990624271e-05
388,0.13696471032734958,0.30926261808993827,0.2251360319205411,1.3606551923209772e-05,3.150801990624271e-05
389,0.13647957028609706,0.30898339785102413,0.22471299907965195,1.3606551923209772e-05,3.150801990624271e-05
390,0.13607312141368813,0.30869799121740155,0.22427571644427877,1.3606551923209772e-05,3.150801990624271e-05
391,0.13573719214375832,0.3084102289706121,0.22382374287674028,1.3606551923209772e-05,3.150801990624271e-05
392,0.13545276851421417,0.3081184454808803,0.2233696490607697,1.3606551923209772e-05,3.150801990624271e-05
393,0.1351899941672332,0.307815478707113,0.22293901750151493,1.3606551923209772e-05,3.150801990624271e-05
394,0.13490817253073062,0.3074886710192266,0.22257044023961212,1.3606551923209772e-05,3.150801990624271e-05
395,0.13459912066831664,0.3071373594140254,0.22226882309798154,1.3606551923209772e-05,3.150801990624271e-05
396,0.13430216225483607,0.30678184161042704,0.22198601550221406,1.3606551923209772e-05,3.150801990624271e-05
397,0.13403487956908583,0.30643378689324663,0.2216972141290915,1.3606551923209772e-05,3.150801990624271e-05
398,0.13380642425672468,0.3061001343422563,0.22138824889886427,1.3606551923209772e-05,3.150801990624271e-05
399,0.13361751733027338,0.30578309283218524,0.22105558297525144,1.3606551923209772e-05,3.150801990624271e-05
400,0.13346044916911465,0.3054801410327199,0.22070631276544053,1.3606551923209772e-05,3.150801990624271e-05
401,0.13331907951949304,0.3051840274085037,0.22035816792008764,1.3606551923209772e-05,3.150801990624271e-05
402,0.13316883749451514,0.3048827702191372,0.22003951133331742,1.3606551923209772e-05,3.150801990624271e-05
403,0.13298167730166657,0.30456233206859373,0.21978321824981456,1.3606551923209772e-05,3.150801990624271e-05
404,0.13279365194227535,0.3042429986453437,0.21954333387240663,1.3606551923209772e-05,3.150801990624271e-05
405,0.13261900219922254,0.30393295203022447,0.21930127308130337,1.3606551923209772e-05,3.150801990624271e-05
406,0.13245483006013772,0.30363100650742275,0.21905977562595408,1.3606551923209772e-05,3.150801990624271e-05
407,0.13093376101356946,0.3027600594344058,0.21873407368397474,1.3606551923209772e-05,3.150801990624271e-05
408,0.13306311502353876,0.30337255814656533,0.2184943892230161,3.797859536643814e-05,4.1312442355438724e-05
409,0.14417666699378284,0.30786675111121836,0.21911968910177515,3.797859536643814e-05,4.1312442355438724e-05
410,0.15678820336691252,0.3135987339628789,0.2215549342538125,3.797859536643814e-05,4.1312442355438724e-05
411,0.1662818532818242,0.3187322788014091,0.2253556028475838,3.797859536643814e-05,4.1312442355438724e-05
412,0.17425076382145055,0.32372164690434124,0.22993594096398973,3.797859536643814e-05,4.1312442355438724e-05
413,0.18108122227501414,0.3286547215802886,0.2349749032061042,3.797859536643814e-05,4.1312442355438724e-05
414,0.187137322500763,0.33364807957332054,0.24013864907079505,3.797859536643814e-05,4.1312442355438724e-05
415,0.19258296189847457,0.3386622197102789,0.2453543993920872,3.797859536643814e-05,4.1312442355438724e-05
416,0.19753575485645386,0.3436830637988619,0.25056879489176126,3.797859536643814e-05,4.1312442355438724e-05
417,0.2021212539421585,0.34871716377360923,0.2557014573691241,3.797859536643814e-05,4.1312442355438724e-05
418,0.20643126678410997,0.35376224022212754,0.2607028428098461,3.797859536643814e-05,4.1312442355438724e-05
419,0.21048441816304841,0.358791803877885,0.2656004627740138,3.797859536643814e-05,4.1312442355438724e-05
420,0.21430376695439224,0.3637882095912075,0.27040867593057094,3.797859536643814e-05,4.1312442355438724e-05
421,0.21792743998740896,0.368744713690195,0.2751182808648306,3.797859536643814e-05,4.1312442355438724e-05
422,0.2214086320452152,0.3736654739807218,0.27969651607847523,3.797859536643814e-05,4.1312442355438724e-05
423,0.22478098800533852,0.3785485018606757,0.28413065517052527,3.797859536643814e-05,4.1312442355438724e-05
424,0.22803227851417435,0.38337613847221536,0.28845725885024115,3.797859536643814e-05,4.1312442355438724e-05
425,0.2311633021325415,0.3881401823159651,0.29269261655411805,3.797859536643814e-05,4.1312442355438724e-05
426,0.23417991647776895,0.39283543149654787,0.2968457293264406,3.797859536643814e-05,4.1312442355438724e-05
427,0.23709303587057962,0.39745968243963115,0.3009183129260884,3.797859536643814e-05,4.1312442355438724e-05
428,0.23991863133509053,0.4020137298919272,0.304904797826536,3.797859536643814e-05,4.1312442355438724e-05
429,0.2426777305988127,0.40650136692119254,0.30879232921585326,3.797859536643814e-05,4.1312442355438724e-05
430,0.24537740093713054,0.41092211462856276,0.3125824156523133,3.797859536643814e-05,4.1312442355438724e-05
431,0.2480055996423452,0.41526913347590294,0.31629696098421417,3.797859536643814e-05,4.1312442355438724e-05
432,0.2506064051463202,0.4197440642558679,0.31995663804812063,3.634470252849552e-05,3.34546089731045e-05
433,0.2523445752472036,0.4201697427002085,0.32335608713613717,3.634470252849552e-05,3.34546089731045e-05
434,0.25388954060870084,0.4197281277760653,0.32617118695278985,3.634470252849552e-05,3.34546089731045e-05
435,0.2554557903215688,0.4196731993595878,0.3285370140197826,3.634470252849552e-05,3.34546089731045e-05
436,0.2569949640508955,0.41986785999197096,0.3305592526751557,3.634470252849552e-05,3.34546089731045e-05
437,0.2584600060829767,0.4202458640215712,0.33235171575013306,3.634470252849552e-05,3.34546089731045e-05
438,0.25981479423468107,0.4207465312277645,0.3340126946130593,3.634470252849552e-05,3.34546089731045e-05
439,0.2610950992486693,0.4213628230696493,0.33552692137073675,3.634470252849552e-05,3.34546089731045e-05
440,0.2623286319016022,0.42208817181279573,0.3368845304433586,3.634470252849552e-05,3.34546089731045e-05
441,0.2635180036627725,0.4229020935239892,0.3381094213813147,3.634470252849552e-05,3.34546089731045e-05
442,0.2646407266941045,0.4237701880712303,0.3392592588651911,3.634470252849552e-05,3.34546089731045e-05
443,0.2656534174308225,0.42464664111914824,0.34041957583740773,3.634470252849552e-05,3.34546089731045e-05
444,0.2665806360569692,0.4255305434890579,0.34157536581666176,3.634470252849552e-05,3.34546089731045e-05
445,0.26746000094693345,0.42643684167197093,0.3426841722195803,3.634470252849552e-05,3.34546089731045e-05
446,0.26830754740470786,0.42736821825733995,0.3437330095808006,3.634470252849552e-05,3.34546089731045e-05
447,0.26913103812713124,0.428321976523223,0.344720838342885,3.634470252849552e-05,3.34546089731045e-05
448,0.2699299632038886,0.4292900404362834,0.34565856485632096,3.634470252849552e-05,3.34546089731045e-05
449,0.27069554011751124,0.43025895465178976,0.34656904137952094,3.634470252849552e-05,3.34546089731045e-05
450,0.27141059307426785,0.4312104867235011,0.34748704622484183,3.634470252849552e-05,3.34546089731045e-05
451,0.27195537790068897,0.43268271290702154,0.3484231806296506,3.634470252849552e-05,3.34546089731045e-05
452,0.2724146083054236,0.4344720216505295,0.3493534167523296,3.634470252849552e-05,3.34546089731045e-05
453,0.2729931914143703,0.43575922453122523,0.3502583910264943,3.634470252849552e-05,3.34546089731045e-05
454,0.2738237886198686,0.43598452054251746,0.3511092388620587,3.634470252849552e-05,3.34546089731045e-05
455,0.2749668155806988,0.43484749609402346,0.3518675946452354,3.634470252849552e-05,3.34546089731045e-05
456,0.27641044222208233,0.432307125011569,0.35248559173853555,3.9100364447404575e-05,2.3785237017213578e-05
457,0.27807059273568124,0.42858176853718843,0.3529058624807688,3.9100364447404575e-05,2.3785237017213578e-05
458,0.27979094557959866,0.4241491753291245,0.3530615381870433,3.9100364447404575e-05,2.3785237017213578e-05
459,0.2813429334783787,0.41974648146182864,0.35287624914876586,3.9100364447404575e-05,2.3785237017213578e-05
460,0.28243533477386656,0.41633516736464726,0.35227313323401643,3.9100364447404575e-05,2.3785237017213578e-05
461,0.2831348939919246,0.4136327459407533,0.3514839711461619,3.9100364447404575e-05,2.3785237017213578e-05
462,0.2836044701896443,0.4111743741271456,0.35063893915253685,3.9100364447404575e-05,2.3785237017213578e-05
463,0.2838846285579883,0.40893482281750787,0.3497381650271314,3.9100364447404575e-05,2.3785237017213578e-05
464,0.28400641386335035,0.40688366396809766,0.3487944213782726,3.9100364447404575e-05,2.3785237017213578e-05
465,0.28399135044755525,0.4049852705977464,0.3478331256486245,3.9100364447404575e-05,2.3785237017213578e-05
466,0.2838545272802416,0.4032028550865863,0.34688541306705584,3.9100364447404575e-05,2.3785237017213578e-05
467,0.2836242366938614,0.40152883341384527,0.34593874154115445,3.9100364447404575e-05,2.3785237017213578e-05
468,0.28332003815606616,0.39995599993473385,0.34498645624749147,3.9100364447404575e-05,2.3785237017213578e-05
469,0.28295633788727,0.3984733925207167,0.34402994706908857,3.9100364447404575e-05,2.3785237017213578e-05
470,0.2825445052155443,0.3970684771281429,0.3430745700218555,3.9100364447404575e-05,2.3785237017213578e-05
471,0.28209287257661797,0.3957271477982466,0.34212964725459016,3.9100364447404575e-05,2.3785237017213578e-05
472,0.281608903926032,0.3944358779651859,0.34120441646705973,3.9100364447404575e-05,2.3785237017213578e-05
473,0.28110200048698286,0.39319230131723215,0.34029387438828956,3.9100364447404575e-05,2.3785237017213578e-05
474,0.2805782547260888,0.3919968619794225,0.33939221162194355,3.9100364447404575e-05,2.3785237017213578e-05
475,0.280042654349528,0.39084812779999023,0.3384965741308341,3.9100364447404575e-05,2.3785237017213578e-05
476,0.2794991573419968,0.38974278701541326,0.3376070121512723,3.9100364447404575e-05,2.3785237017213578e-05
477,0.2789506919667099,0.38867564825041423,0.3367264801930678,3.9100364447404575e-05,2.3785237017213578e-05
478,0.2783991567654002,0.3876396405179603,0.33586083703952885,3.9100364447404575e-05,2.3785237017213578e-05
479,0.27784542055831896,0.3866258132192634,0.33501884574746227,3.9100364447404575e-05,2.3785237017213578e-05
480,0.2771209196562409,0.3855056511566288,0.334177926351896,4.2358550266982916e-05,2.6110958613980244e-05
481,0.27743285491834907,0.3851613781238885,0.33342721938702413,4.2358550266982916e-05,2.6110958613980244e-05
482,0.2787527278064326,0.3856268206108472,0.3329821505748658,4.2358550266982916e-05,2.6110958613980244e-05
483,0.27969510215481364,0.38593983404647936,0.3328601630579909,4.2358550266982916e-05,2.6110958613980244e-05
484,0.2804394578079326,0.38620163566172633,0.3329222848988224,4.2358550266982916e-05,2.6110958613980244e-05
485,0.2810506227861517,0.38644462351585945,0.33308526883358336,4.2358550266982916e-05,2.6110958613980244e-05
486,0.2816023296082802,0.3867071954250504,0.3332519419360815,4.2358550266982916e-05,2.6110958613980244e-05
487,0.28207280113886074,0.3869628615096467,0.3334685637456108,4.2358550266982916e-05,2.6110958613980244e-05
488,0.2824437797340938,0.3871902896009063,0.3337731909387454,4.2358550266982916e-05,2.6110958613980244e-05
489,0.28273323557164454,0.38739496230846177,0.33414694115814497,4.2358550266982916e-05,2.6110958613980244e-05
490,0.2829953666506426,0.38760917702032094,0.33451399301255497,4.2358550266982916e-05,2.6110958613980244e-05
491,0.28330462058286665,0.38788025521109515,0.3347665632794852,4.2358550266982916e-05,2.6110958613980244e-05
492,0.2836228655959967,0.3881747956243595,0.3349704375129541,4.2358550266982916e-05,2.6110958613980244e-05
493,0.28390816771560795,0.3884599480075251,0.335194038460076,4.2358550266982916e-05,2.6110958613980244e-05
494,0.2841449838332268,0.38872224894784346,0.33546446253917317,4.2358550266982916e-05,2.6110958613980244e-05
495,0.2843361489072973,0.3889614552367438,0.33578024275339313,4.2358550266982916e-05,2.6110958613980244e-05
496,0.28450287596318174,0.3891905438698328,0.3361113486907088,4.2358550266982916e-05,2.6110958613980244e-05
497,0.28468475609316024,0.3894357120468948,0.3363991865239185,4.2358550266982916e-05,2.6110958613980244e-05
498,0.2849055492614379,0.38971208714698186,0.3366093513852443,4.2358550266982916e-05,2.6110958613980244e-05
499,0.2851129385677445,0.389981258345807,0.3368242077047622,4.2358550266982916e-05,2.6110958613980244e-05
500,0.28530750262119814,0.3902428477495716,0.33704402812794204,4.2358550266982916e-05,2.6110958613980244e-05
